V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,Amount,Class
-0.521761623,0.626184012,-0.59923896,-3.271826534,2.656584731,2.747354831,0.584885138,0.567660848,0.88721819,-0.782958243,-0.088837491,0.071575566,-0.23922246,0.145695679,1.083647615,-0.23922246,1,0
-0.681832179,-4.06245524,0.045194002,0.563689946,-2.61504924,0.095303276,0.365381712,-0.264965574,-0.154288515,-0.084882407,-0.902028303,0.702098869,1.213874788,-0.626643367,-0.451260808,1.213874788,1043.56,0
-0.794164781,0.019744743,-0.561770085,-3.108850636,2.96077597,2.586859938,0.484754963,0.525896796,0.795607629,-0.959377328,-0.097950827,0.070037361,-0.206239997,0.168387465,1.105134279,-0.206239997,1,0
-0.712029557,1.59831899,1.406737446,1.809357132,0.718766199,-0.63809221,1.124530457,-0.218323137,-1.561681524,0.534248377,-0.452001428,0.390561399,1.423937236,-0.034717678,-0.094569284,1.423937236,7.03,0
-2.778090525,-0.091808123,1.528881275,3.183444411,-1.092385831,0.335574259,2.158384034,-0.712732429,-0.698353573,1.648872399,0.046421744,-0.900737685,-0.37588317,-0.2982105,1.757433248,-0.37588317,328,0
-0.3959085,0.531604652,-0.655536794,-3.18179176,2.557767884,2.733061474,0.395710381,0.775117763,0.549817358,-1.302922527,-0.201076791,0.154517556,-0.208399009,0.423496887,1.038725243,-0.208399009,1,0
-1.369698136,-0.237359136,-0.699059974,-3.036929788,3.073044507,2.509416906,0.467239207,0.407123465,0.983638025,-0.696440157,-0.057966446,0.068748937,-0.166139519,0.057270754,1.167063109,NA,1,0
1.208862776,0.273500205,0.26812488,0.648749395,-0.218843235,-0.610726036,-0.012535878,-0.045441743,0.082681031,-0.317258286,0.094060824,0.130028142,-0.151082612,-0.187542769,1.38537943,-0.151082612,3.87,0
0.921404101,-0.813307661,-0.516996461,-0.881513853,-0.461573257,-0.887921066,0.384356551,-0.272213327,1.194759089,-1.038434625,-0.963418979,0.070571654,-0.42612984,0.547635249,1.741650643,-0.42612984,232.2,0
-0.30252069,0.447473606,-0.495757488,-3.214799282,2.705041053,2.762439585,0.593846555,0.556451026,0.697719596,-1.090180906,-0.111087964,0.062652347,-0.238457031,0.215738139,1.069355893,-0.238457031,1,1
1.273604373,-0.014417696,0.444097063,0.378025448,-0.403352205,-0.296318058,-0.307083543,-0.057067347,0.413552908,-0.084246265,-1.079121191,-0.032051539,0.45796931,-0.014812724,1.322422361,0.45796931,17.85,0
-0.66268239,0.659937318,-0.638631016,-3.281716032,2.658785769,2.742238333,0.573037729,0.53060909,0.956975623,-0.671688503,-0.080653893,0.070923505,-0.235309688,0.108942727,1.092971149,-0.235309688,1,0
-0.30252069,0.447473606,-0.495757488,-3.214799282,2.705041053,2.762439585,0.593846555,0.556451026,0.697719596,-1.090180906,-0.111087964,0.062652347,-0.238457031,0.215738139,1.069355893,-0.238457031,1,0
-1.571515379,1.108401446,0.714241693,-0.219216449,0.47626161,1.602873525,-0.148797752,1.143991036,0.389853009,-0.231077964,-0.69044616,-0.226734837,-1.447513438,0.355696837,0.859569782,-1.447513438,13.44,1
-0.521761623,0.626184012,-0.59923896,-3.271826534,2.656584731,2.747354831,0.584885138,0.567660848,0.88721819,-0.782958243,-0.088837491,0.071575566,-0.23922246,0.145695679,1.083647615,-0.23922246,1,0
0.104744291,0.207402335,1.738226122,1.383063451,-0.550554374,0.377265813,-0.076610107,0.334366311,1.021731028,-0.625168909,-1.000513201,0.82179528,-0.506415755,-0.839054946,-2.014094293,-0.506415755,22,0
-0.938911888,0.667939789,0.527284681,3.380407144,0.484573851,0.320892672,-0.493155572,0.734188906,-1.068348869,0.311700509,0.955023302,0.48629432,-0.359037327,-0.682329173,-0.660009783,-0.359037327,7.58,0
-0.30252069,0.447473606,-0.495757488,-3.214799282,2.705041053,2.762439585,0.593846555,0.556451026,0.697719596,-1.090180906,-0.111087964,0.062652347,-0.238457031,0.215738139,1.069355893,-0.238457031,1,0
0.268243599,-1.858081687,0.628406116,0.556977496,-1.661740483,-0.272535442,-0.000708981,-0.116693574,0.947919368,-0.634288651,-0.541713195,0.779014564,0.72447057,-0.451068792,0.295469251,0.72447057,500,0
-0.673455453,0.29941603,2.60280614,-0.023008191,-0.476062921,0.938691829,-0.145978134,0.202762949,1.210691087,-0.403214958,0.761967931,1.786377513,0.408004684,-1.447121933,-2.851257239,0.408004684,1.06,0
-0.483862146,1.003907871,0.411120212,1.217518383,1.455263795,-0.820072807,0.569149675,-0.156466654,-0.886159866,-0.8313496,-0.503130169,0.009483529,1.46474049,-1.650582302,1.304864816,1.46474049,1,0
-0.706564509,0.789874072,1.678025614,-0.20558659,0.720994848,1.030285042,0.681217986,0.20320328,-0.322773184,-0.213257188,1.067012012,0.693767243,0.55037826,-0.095587283,1.884779831,0.55037826,28.58,0
-0.30252069,0.447473606,-0.495757488,-3.214799282,2.705041053,2.762439585,0.593846555,0.556451026,0.697719596,-1.090180906,-0.111087964,0.062652347,-0.238457031,0.215738139,1.069355893,-0.238457031,1,0
-0.30252069,0.447473606,-0.495757488,-3.214799282,2.705041053,2.762439585,0.593846555,0.556451026,0.697719596,-1.090180906,-0.111087964,0.062652347,-0.238457031,0.215738139,1.069355893,-0.238457031,1,0
-0.490213521,1.394695542,2.234233348,2.587924422,0.231171211,0.062155877,0.850694089,-0.256535203,-1.201799621,1.755329917,1.573901514,0.041455787,-0.248366375,0.030200472,0.669291249,-0.248366375,9.96,0
1.188738816,-0.110924628,-0.247422661,-0.056450065,-0.230669261,-0.88473466,0.252123219,-0.107019472,-0.128072061,0.071498491,0.968909626,-0.024447058,-1.621852962,0.978852738,0.291895631,-1.621852962,58.92,0
-0.548584151,0.647927176,-0.590784392,-3.241789042,2.647739177,2.92403087,0.3196441,-0.224864624,0.765083912,-1.019684823,-0.119852518,0.124335603,-0.261577115,0.242990926,1.05207832,-0.261577115,1,0
-1.516971606,-0.798038552,-0.352067944,-2.878183134,3.975981043,1.930715569,-0.389528981,0.566295602,0.872466879,-0.823031387,-0.062008916,0.15979233,-0.175628322,0.192656107,1.222558546,-0.175628322,1,0
-2.194167851,0.077288354,2.313352632,1.903732959,1.332965211,-0.73089605,0.126258622,-0.315548826,-0.171180481,0.653430454,-1.144998109,-0.445259525,-0.745692918,-0.601465692,-1.190719329,-0.745692918,29.9,0
1.304551832,-0.71368681,0.380184554,-2.217172334,-0.976144948,-0.323844097,-0.786829941,0.12743637,2.337942468,-1.4402374,0.558672112,1.158016555,-0.350652125,0.072795296,1.067372245,-0.350652125,1,0
-0.30252069,0.447473606,-0.495757488,-3.214799282,2.705041053,2.762439585,0.593846555,0.556451026,0.697719596,-1.090180906,-0.111087964,0.062652347,-0.238457031,0.215738139,1.069355893,-0.238457031,1,0
-0.30252069,0.447473606,-0.495757488,-3.214799282,2.705041053,2.762439585,0.593846555,0.556451026,0.697719596,-1.090180906,-0.111087964,0.062652347,-0.238457031,0.215738139,1.069355893,-0.238457031,1,0
-0.674055888,0.457964762,2.479247462,-1.306093694,-0.229307517,0.08083904,0.277712498,0.091929889,0.455288242,-0.58423019,0.689345869,0.912177363,0.357360408,-0.765724534,-1.105906684,0.357360408,1.61,0
-4.360241516,5.68477761,-3.753719194,0.310468973,0.23989254,-1.86351831,1.209371661,-0.408977323,4.390536431,6.541506576,2.090065857,-0.216966915,0.209969178,-5.839629203,1.690685327,0.209969178,0.89,0
-1.417325807,1.579580736,0.274729675,-0.989928965,0.007661888,-0.005650692,-0.006877751,0.966856745,-0.497555743,-0.664570172,-0.144598649,1.354747164,1.243617935,0.352171869,-1.102343303,1.243617935,4,0
-1.084974133,-0.205797756,0.223920623,-1.893547012,1.6598091,3.714002462,-0.808200056,1.572485223,0.419280169,-1.351437227,-0.962455866,0.273280104,-0.1822397,-0.23666247,-0.833578928,-0.1822397,60.16,0
-1.977509547,2.007294254,-0.186600888,-1.005410442,-0.333226212,-0.089158617,-0.396670673,1.40832382,-0.473819216,-0.576510807,-0.270190533,1.526852281,1.304761978,0.598759398,-1.12722352,1.304761978,1,0
-0.560475293,1.438635929,1.599471851,3.209330708,0.254926644,-0.107142744,0.844961247,-0.638959221,-0.378737283,1.114400137,-0.14659731,-0.255666957,0.229386483,-1.95232156,-0.122200928,0.229386483,10.6,0
-0.521761623,0.626184012,-0.59923896,-3.271826534,2.656584731,2.747354831,0.584885138,0.567660848,0.88721819,-0.782958243,-0.088837491,0.071575566,-0.23922246,0.145695679,1.083647615,-0.23922246,1,0
-0.309895824,0.036951178,1.173025198,-1.191504214,-0.170878891,-0.459642421,-2.355572029,-2.252088477,1.937008113,-0.927617581,-0.383152649,0.886319766,-0.514434982,0.086281848,1.298618467,-0.514434982,19.9,0
0.830779208,-0.639287687,-0.472481143,0.173182084,-0.438581373,-1.02590075,0.583000207,-0.26178168,-0.306361239,0.004157209,1.316625872,0.40728813,-0.87065636,0.895535214,0.180708337,-0.87065636,239.4,0
-0.30252069,0.447473606,-0.495757488,-3.214799282,2.705041053,2.762439585,0.593846555,0.556451026,0.697719596,-1.090180906,-0.111087964,0.062652347,-0.238457031,0.215738139,1.069355893,-0.238457031,1,0
-0.589874888,0.843842019,1.627160593,0.835992016,0.070095732,0.471241159,0.260609081,0.107068128,0.225173607,-0.163132136,-1.64441953,0.22639357,1.022838082,-0.621299238,0.181045647,1.022838082,30.33,0
-0.30252069,0.447473606,-0.495757488,-3.214799282,2.705041053,2.762439585,0.593846555,0.556451026,0.697719596,-1.090180906,-0.111087964,0.062652347,-0.238457031,0.215738139,1.069355893,-0.238457031,1,0
-0.997330938,0.040239783,1.942635829,-0.625598423,-0.249134477,-0.662368973,0.307701773,0.060637532,0.363064971,-0.803070681,-0.802563797,0.572484947,0.791608487,-0.681984978,-0.584240556,0.791608487,77.72,0
-0.30252069,0.447473606,-0.495757488,-3.214799282,2.705041053,2.762439585,0.593846555,0.556451026,0.697719596,-1.090180906,-0.111087964,0.062652347,-0.238457031,0.215738139,1.069355893,-0.238457031,1,0
-0.806342308,0.226673135,1.918478209,0.877424109,-0.146858167,0.875285679,0.199562502,0.275632889,0.506716559,0.239634455,0.45086702,-0.427840061,-2.104783348,0.006287218,0.050952227,-2.104783348,69.64,0
-0.768678105,0.825054393,-0.694126165,-3.298491325,2.600524136,2.908058625,0.309915149,-0.213293232,0.954486631,-0.712577631,-0.097717591,0.13332459,-0.262332105,0.173120775,1.066290413,-0.262332105,1,0
0.986390551,-0.711392861,1.031472901,0.259056152,-1.341534957,-0.416233814,-0.53146511,0.011420607,1.07543276,-0.444970061,-0.645873481,0.469118435,0.108709321,-0.426014332,0.309504702,0.108709321,128.26,0
-0.612025728,0.938788279,1.354406648,0.95505924,-0.523281372,0.191453514,1.018193738,-0.042082317,-0.317348848,-0.094602923,-0.415341445,-0.631570758,-1.089786407,0.411002498,1.517723553,-1.089786407,130.2,0
-0.30252069,0.447473606,-0.495757488,-3.214799282,2.705041053,2.762439585,0.593846555,0.556451026,0.697719596,-1.090180906,-0.111087964,0.062652347,-0.238457031,0.215738139,1.069355893,-0.238457031,1,0
-0.30252069,0.447473606,-0.495757488,-3.214799282,2.705041053,2.762439585,0.593846555,0.556451026,0.697719596,-1.090180906,-0.111087964,0.062652347,-0.238457031,0.215738139,1.069355893,-0.238457031,1,0
-0.249963858,-0.371521414,1.410132495,-1.126918826,-1.219167428,0.878292678,-0.493258451,0.146646295,-0.784497348,0.740513256,0.297642265,-0.476349187,0.878356324,-0.731042266,0.815983121,0.878356324,119,0
-0.561701301,0.690610475,0.35570753,-0.14792055,-0.105163209,-0.480061885,0.272704192,0.181235364,-0.535505872,-0.450621282,-1.023927011,0.477244353,1.709469301,0.083852065,1.094890904,1.709469301,50,0
-0.30252069,0.447473606,-0.495757488,-3.214799282,2.705041053,2.762439585,0.593846555,0.556451026,0.697719596,-1.090180906,-0.111087964,0.062652347,-0.238457031,0.215738139,1.069355893,-0.238457031,1,0
-0.30252069,0.447473606,-0.495757488,-3.214799282,2.705041053,2.762439585,0.593846555,0.556451026,0.697719596,-1.090180906,-0.111087964,0.062652347,-0.238457031,0.215738139,1.069355893,NA,1,0
1.232389947,0.1220102,0.157351664,0.261905527,0.158523154,0.27302215,-0.143169114,0.13866432,-0.146804649,0.06312525,0.947675129,0.817929828,0.25709315,0.434193303,0.654575703,0.25709315,1.79,0
-0.912540635,0.926385126,1.894614105,0.55221895,0.097419819,-0.165987937,0.981897496,-0.31922606,-0.242966967,0.048402735,1.226936901,1.209262321,0.442707243,-0.362717146,-1.173774577,0.442707243,50.58,0
1.374526095,-0.276224725,-1.618252554,-2.050732797,1.992834169,2.783483377,-0.404154738,0.664086485,0.908885125,-0.862545653,0.075283868,0.437873281,-0.033413505,0.581933836,1.755131915,-0.033413505,1,0
0.196913502,-2.239394574,0.271543567,-1.024651841,-1.415464776,0.530326702,-0.297932022,0.258209466,1.616697298,-1.264066877,1.70488826,1.452805833,-0.245910721,0.178025495,1.203550879,-0.245910721,491.98,0
-1.043455767,0.965423498,2.036788389,1.429330174,0.534604692,0.683883075,-0.217858254,-0.567747788,-0.244811209,0.068588834,-1.976885538,0.039960158,0.785375926,-0.752315412,-1.014065127,0.785375926,0,0
1.235560555,-0.355878426,-0.43004628,-0.500625761,1.468464519,3.712711981,-1.148487493,1.006037576,0.44976946,-0.04517235,-0.153399218,0.044143308,0.210671657,0.033033733,1.600521558,0.210671657,20.33,0
-0.521761623,0.626184012,-0.59923896,-3.271826534,2.656584731,2.747354831,0.584885138,0.567660848,0.88721819,-0.782958243,-0.088837491,0.071575566,-0.23922246,0.145695679,1.083647615,-0.23922246,1,0
1.337864119,-0.624672056,1.211881178,-0.313547649,-1.640600602,-0.80745059,-0.916989761,-0.130742673,-0.30106259,0.443129588,-0.01812638,0.393957698,1.187303754,-0.930908129,-0.374747005,1.187303754,4.64,0
-0.228551459,0.99481839,1.364772152,0.384911184,0.275508384,-0.459349674,0.74303939,-0.050884219,-0.45796924,-0.449592614,-0.973818077,-0.278701888,-0.055133513,0.217342976,0.881033667,-0.055133513,9.99,0
-3.009602555,0.485146281,0.36874196,2.692699312,-0.137167374,-0.778953413,0.025673416,0.478560759,-1.00042855,0.808112098,-0.997866684,-0.637161915,-0.787373553,0.796468086,0.804631453,-0.787373553,44.57,0
-0.30252069,0.447473606,-0.495757488,-3.214799282,2.705041053,2.762439585,0.593846555,0.556451026,0.697719596,-1.090180906,-0.111087964,0.062652347,-0.238457031,0.215738139,1.069355893,-0.238457031,1,0
1.298612621,-0.166271654,0.182399293,-1.336234363,-0.87464967,-1.749993013,0.096529783,-0.348083709,1.140601116,-1.040789722,0.248298909,0.762112185,-0.039630699,0.403917292,1.614443538,-0.039630699,9.57,1
-2.566384343,-2.058040097,1.356938835,-0.741093705,-0.066437791,0.602383745,0.900716381,-0.136876378,1.083486211,-0.755587705,-1.484508422,-0.476526365,-0.355483063,-0.808512448,0.224094121,-0.355483063,500,0
-0.450131951,0.468356025,1.323288554,-1.42354769,0.03294682,-0.169764468,0.21838365,0.349357045,0.088513845,-0.487360376,0.917005569,-0.120590369,-1.51547907,0.416865667,0.254081987,-1.51547907,1.54,0
1.116050252,0.354819024,-0.014955648,2.15459652,0.674664462,0.711815449,0.197260012,0.062514626,-0.746145944,0.600869479,-1.47406271,-0.282504437,0.558450781,0.226323426,0.835761765,0.558450781,71.45,0
1.127467017,0.084612157,0.373940047,1.48049368,-0.419967692,-0.644997717,0.164950931,-0.133932378,0.370751256,-0.084311408,-0.852660494,0.161003651,-0.635880302,0.152600224,-0.281794238,-0.635880302,50.03,0
-0.017999766,-2.253998253,0.601939079,0.822544944,-1.86675709,-0.319242002,0.265220092,-0.196873284,0.928233403,-0.778757067,-0.289064906,1.346128953,1.226409565,-0.632742587,-0.379457735,1.226409565,633.49,0
1.404033465,-0.583486833,0.377851147,-0.626462396,-1.214537012,-1.113862132,-0.611577427,-0.136256577,-0.530808939,0.682156454,-0.543624256,-1.504502036,-1.529005736,0.191254141,0.910251635,-1.529005736,15,0
-1.176573074,-0.869236751,2.366839991,-1.894830829,-0.301396358,-0.930468729,-0.494827047,0.117774988,-1.076538791,-0.263170444,-0.07292655,0.280638425,1.123822746,-0.444681667,0.809912175,1.123822746,51.76,0
-1.415097251,0.370428483,0.751164284,-1.131701802,-1.114302954,-0.636017006,1.392411019,0.331320591,-0.763297024,-1.01483868,1.285936032,0.869957356,0.016197857,0.626019573,-0.448718456,0.016197857,279.9,0
-0.810678135,0.813069225,2.631536968,0.706490489,-0.171555452,0.513207094,0.248416291,0.084255443,-0.045904609,0.143382246,0.855191989,0.697237585,0.398624207,-0.463166535,0.171214353,0.398624207,23.67,0
1.048210003,0.065832468,0.352576561,1.435181345,-0.143466461,-0.141364532,0.196750083,-0.071180984,0.17624687,-0.17378011,-0.414516717,0.909708092,0.589660103,-0.061805824,-0.164228891,0.589660103,69,0
-1.01109197,-0.657037906,1.136413222,-2.806315158,-0.649333353,-1.142587822,0.646173191,-0.560092488,2.44585007,-1.593874129,-0.368920328,1.107619021,0.831216686,-0.82375105,0.862756371,0.831216686,93.14,0
1.189641261,0.034085035,0.663704773,0.215393229,-0.797305631,-1.216025754,0.025329315,-0.247025726,0.144090567,-0.223990883,0.206065007,0.711326921,0.661388927,0.125739463,1.085112083,0.661388927,35.7,0
1.248387168,-0.091205861,0.303811404,-0.104753038,-0.526679304,-0.707098854,-0.163463034,-0.041176969,0.399963613,-0.206573782,-0.169018589,-0.240755643,-0.925811814,0.465588971,1.499285913,-0.925811814,6.07,0
1.292088792,0.236557236,0.071133961,0.320281719,0.282771951,0.086503045,0.016469017,-0.047239443,-0.011876803,-0.131951522,-0.777233333,0.549584596,1.294434503,0.042643539,1.269230282,1.294434503,0.89,0
-0.549589616,0.682196934,-0.917987308,-1.720075789,1.311642641,4.435020893,-2.676190293,-4.329369076,-0.478737032,-1.6253446,-0.253054991,0.473665662,-0.430330996,1.000762048,0.857024666,-0.430330996,92.39,0
-0.319130381,0.609766174,0.627881383,-2.421354247,0.772905117,-0.518734221,1.026501558,-0.20492873,0.697525025,-0.970700312,0.264529168,0.374607049,-0.384998287,0.263655497,0.300080371,-0.384998287,1,0
-0.299087262,0.695751479,0.752336803,-2.231759777,0.587438381,-1.022936271,1.161317423,-0.393877779,0.879290209,-1.150787933,-1.077912588,-0.011019945,0.008064296,0.013948394,0.936366018,0.008064296,1,0
-0.006170229,-2.428659847,-0.422698799,0.219262057,-1.240851302,-0.070823051,0.572864818,-0.169447661,-1.50259066,0.538990086,1.555462469,0.887273274,0.506656175,0.608405025,0.405334142,0.506656175,679,0
1.337187415,-0.316711625,-0.077234737,-0.55521486,-0.709169041,-1.542900957,0.142798898,-0.529407603,-1.405953892,0.620762104,0.318732132,0.286242351,1.559880485,-0.15145991,0.240680371,1.559880485,60,0
-1.520062761,1.447098951,1.902491809,-0.269102788,-0.241576266,0.056038545,0.221126177,0.3052338,-0.50909488,0.087234358,1.75367249,1.240049831,0.890005606,-0.005200091,0.471737004,0.890005606,1.79,0
-0.748194545,1.35331599,0.899336282,0.054792013,-0.06677368,-0.524542764,0.384071628,0.44077911,-0.698699956,-0.816819982,0.00423454,0.605480461,0.994669918,-0.24912066,1.016316204,0.994669918,19.27,0
1.017152415,-0.572347132,1.058118086,0.318101024,-1.169184533,-0.31546594,-0.420006989,-0.054178531,0.974583536,-0.541592738,-0.545385501,1.349402398,1.438829643,-0.820387408,-0.448844496,1.438829643,109.63,0
-0.330183275,0.669646968,0.661791967,-2.324535484,0.888826056,-0.448128058,1.105005916,-0.265531282,0.831085862,-1.20551771,-0.943337292,0.215468081,0.387103157,-0.041298477,1.159985714,0.387103157,1,0
-1.908311083,-0.795195833,2.050385042,3.229057987,1.068375342,-0.698379384,-0.355069437,-0.022614957,-0.967309313,1.55037133,1.293555016,-0.245480668,-0.945078376,0.349254666,0.941768235,-0.945078376,144.38,0
-1.052608667,1.737144381,-0.175157462,0.350720699,0.666017443,0.56120547,0.505432781,-0.331191263,0.502989743,1.285294762,-1.338303118,0.037933154,1.130314021,-0.358488188,1.340914548,1.130314021,12.79,0
-0.381973524,0.646110847,1.217325563,-1.947167329,-0.080116738,-1.716498831,1.110542869,-0.405172937,0.968280479,-1.119737808,-0.225761508,-0.219528742,-1.31125877,0.305798452,0.97350734,-1.31125877,1,1
